database,table,location,col_name,data_type
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,contact_buckets,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,territory_type_sales,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,active_contacts,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,named_acct_flag,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,file_name,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,file_group,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,pag_prioritized_contact,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,source_group,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,contact_behavior_segment_model,string
hdw_hive_sse,strategic_audience_03feb2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_03feb2017,amer_target_titles,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,dw_site_key,int
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,current_household_key,bigint
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,acct_current_household_key,bigint
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,site_unique_record_id,bigint
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,site_atlas_universal_key,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,dw_contact_key,int
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,current_individual_key,bigint
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_unique_record_id,bigint
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_atlas_universal_key,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,acct_organization_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,acct_email_domain,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,acct_site_type,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,organization_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,address_line_1,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,address_line_2,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,city_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,iso_country_code,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,state_or_province_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,postal_code,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,country_geo,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,country_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,derived_industry,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,duns_num,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,immediate_parent_duns_num,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,hq_duns_num,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,dult_duns_num,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,gult_duns_num,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,address_quality_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,site_company_name_score,int
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,salutation,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,first_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,last_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,job_title,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,job_role,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,focus,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,department,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,functional_area,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,position_level_detail,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,decision_role,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,primary_email_address,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,secondary_email_address,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,tertiary_email_address,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,primary_email_domain,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_phone,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_mobile_phone,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,telephone_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,company_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,names_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,names_quality_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,email_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contactability_score,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,ok_to_reach_flag,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,ok_to_phone_flag,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,ok_to_email_flag,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,complete_contact_profileflag,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,site_segment_defglobal,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,site_segment_def_apj,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_cio_contacts,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_cto_contacts,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_architect,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_vp_inf_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_vp_inf_non_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_vp_op_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_vp_op_non_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_dir_inf_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_dir_inf_non_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_dir_ope_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_aud_dir_ope_non_it,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,target_audience_oth_aud,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,audience_type,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,domain_cluster,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,responsibility_cluster,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,standard_level_1,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,standard_level_2,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,standardized_title,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,emea_it_job_role_dept,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,emea_it_job_level,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,decision_level,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,emea_ok_to_phone,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,emea_ok_to_email,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_buckets,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,territory_type_sales,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,active_contacts,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,named_acct_flag,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,file_name,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,file_group,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,pag_prioritized_contact,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,source_group,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,contact_behavior_segment_model,string
hdw_hive_sse,strategic_audience_05jan2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_05jan2017,amer_target_titles,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,dw_site_key,int
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,current_household_key,bigint
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,acct_current_household_key,bigint
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,site_unique_record_id,bigint
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,site_atlas_universal_key,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,dw_contact_key,int
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,current_individual_key,bigint
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,contact_unique_record_id,bigint
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,contact_atlas_universal_key,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,acct_organization_name,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,acct_email_domain,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,acct_site_type,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,organization_name,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,address_line_1,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,address_line_2,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,city_name,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,iso_country_code,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,state_or_province_name,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,postal_code,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,country_geo,string
hdw_hive_sse,strategic_audience_06july2017,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/strategic_audience_06july2017,country_name,string
